"artist_name","track_name","album_name","danceability","track_number","lyric"
"Taylor Swift","So It Goes...","reputation Stadium Tour Surprise Song Playlist",0.574,13,"And I'm yours to lose"
"Taylor Swift","So It Goes...","reputation Stadium Tour Surprise Song Playlist",0.574,13,"You know I'm not a bad girl, but I"
"Taylor Swift","So It Goes...","reputation Stadium Tour Surprise Song Playlist",0.574,13,"Do bad things with you"
"Taylor Swift","So It Goes...","reputation Stadium Tour Surprise Song Playlist",0.574,13,"So it goes…"
"Taylor Swift","So It Goes...","reputation Stadium Tour Surprise Song Playlist",0.574,13,"Met you in a bar"
"Taylor Swift","So It Goes...","reputation Stadium Tour Surprise Song Playlist",0.574,13,"All eyes on me, your illusionist"
"Taylor Swift","So It Goes...","reputation Stadium Tour Surprise Song Playlist",0.574,13,"All eyes on us"
"Taylor Swift","So It Goes...","reputation Stadium Tour Surprise Song Playlist",0.574,13,"I make all your gray days clear"
"Taylor Swift","So It Goes...","reputation Stadium Tour Surprise Song Playlist",0.574,13,"And wear you like a necklace"
"Taylor Swift","So It Goes...","reputation Stadium Tour Surprise Song Playlist",0.574,13,"I'm so chill, but you make me jealous"
"Taylor Swift","So It Goes...","reputation Stadium Tour Surprise Song Playlist",0.574,13,"But I got your heart"
"Taylor Swift","So It Goes...","reputation Stadium Tour Surprise Song Playlist",0.574,13,"Skippin', skip-skippin' when I'm gone"
"Taylor Swift","So It Goes...","reputation Stadium Tour Surprise Song Playlist",0.574,13,"'Cause we break down a little"
"Taylor Swift","So It Goes...","reputation Stadium Tour Surprise Song Playlist",0.574,13,"But when I get you alone, it's so simple"
"Taylor Swift","So It Goes...","reputation Stadium Tour Surprise Song Playlist",0.574,13,"'Cause baby, I know what you know"
"Taylor Swift","So It Goes...","reputation Stadium Tour Surprise Song Playlist",0.574,13,"We can feel it"
"Taylor Swift","So It Goes...","reputation Stadium Tour Surprise Song Playlist",0.574,13,"And all the pieces fall right into place"
"Taylor Swift","So It Goes...","reputation Stadium Tour Surprise Song Playlist",0.574,13,"Getting caught up in a moment"
"Taylor Swift","So It Goes...","reputation Stadium Tour Surprise Song Playlist",0.574,13,"Lipstick on your face"
"Taylor Swift","So It Goes...","reputation Stadium Tour Surprise Song Playlist",0.574,13,"So it goes…"
"Taylor Swift","So It Goes...","reputation Stadium Tour Surprise Song Playlist",0.574,13,"I'm yours to keep"
"Taylor Swift","So It Goes...","reputation Stadium Tour Surprise Song Playlist",0.574,13,"And I'm yours to lose"
"Taylor Swift","So It Goes...","reputation Stadium Tour Surprise Song Playlist",0.574,13,"You know I'm not a bad girl, but I"
"Taylor Swift","So It Goes...","reputation Stadium Tour Surprise Song Playlist",0.574,13,"Do bad things with you"
"Taylor Swift","So It Goes...","reputation Stadium Tour Surprise Song Playlist",0.574,13,"So it goes…"
"Taylor Swift","So It Goes...","reputation Stadium Tour Surprise Song Playlist",0.574,13,"Come here, dressed in black now"
"Taylor Swift","So It Goes...","reputation Stadium Tour Surprise Song Playlist",0.574,13,"So, so, so it goes"
"Taylor Swift","So It Goes...","reputation Stadium Tour Surprise Song Playlist",0.574,13,"Scratches down your back now"
"Taylor Swift","So It Goes...","reputation Stadium Tour Surprise Song Playlist",0.574,13,"So, so, so it goes"
"Taylor Swift","So It Goes...","reputation Stadium Tour Surprise Song Playlist",0.574,13,"You did a number on me"
"Taylor Swift","So It Goes...","reputation Stadium Tour Surprise Song Playlist",0.574,13,"But, honestly, baby, who's counting?"
"Taylor Swift","So It Goes...","reputation Stadium Tour Surprise Song Playlist",0.574,13,"I did a number on you"
"Taylor Swift","So It Goes...","reputation Stadium Tour Surprise Song Playlist",0.574,13,"But, honestly, baby, who's counting?"
"Taylor Swift","So It Goes...","reputation Stadium Tour Surprise Song Playlist",0.574,13,"You did a number on me"
"Taylor Swift","So It Goes...","reputation Stadium Tour Surprise Song Playlist",0.574,13,"But, honestly, baby, who's counting?"
"Taylor Swift","So It Goes...","reputation Stadium Tour Surprise Song Playlist",0.574,13,"Who's counting? (One, two, three)"
"Taylor Swift","So It Goes...","reputation Stadium Tour Surprise Song Playlist",0.574,13,"And all the pieces fall right into place (Pieces fall)"
"Taylor Swift","So It Goes...","reputation Stadium Tour Surprise Song Playlist",0.574,13,"Getting caught up in a moment (Caught up, caught up)"
"Taylor Swift","So It Goes...","reputation Stadium Tour Surprise Song Playlist",0.574,13,"Lipstick on your face"
"Taylor Swift","So It Goes...","reputation Stadium Tour Surprise Song Playlist",0.574,13,"So it goes…"
"Taylor Swift","So It Goes...","reputation Stadium Tour Surprise Song Playlist",0.574,13,"I'm yours to keep (Oh)"
"Taylor Swift","So It Goes...","reputation Stadium Tour Surprise Song Playlist",0.574,13,"And I'm yours to lose (Baby)"
"Taylor Swift","So It Goes...","reputation Stadium Tour Surprise Song Playlist",0.574,13,"You know I'm not a bad girl, but I"
"Taylor Swift","So It Goes...","reputation Stadium Tour Surprise Song Playlist",0.574,13,"I do bad things with you"
"Taylor Swift","So It Goes...","reputation Stadium Tour Surprise Song Playlist",0.574,13,"So it goes…"
"Taylor Swift","So It Goes...","reputation Stadium Tour Surprise Song Playlist",0.574,13,"Come here, dressed in black now"
"Taylor Swift","So It Goes...","reputation Stadium Tour Surprise Song Playlist",0.574,13,"So, so, so it goes"
"Taylor Swift","So It Goes...","reputation Stadium Tour Surprise Song Playlist",0.574,13,"Scratches down your back now"
"Taylor Swift","So It Goes...","reputation Stadium Tour Surprise Song Playlist",0.574,13,"So, so, so it goes"
"Taylor Swift","So It Goes...","reputation Stadium Tour Surprise Song Playlist",0.574,13,"Come here, dressed in black now"
"Taylor Swift","So It Goes...","reputation Stadium Tour Surprise Song Playlist",0.574,13,"So, so, so it goes"
"Taylor Swift","So It Goes...","reputation Stadium Tour Surprise Song Playlist",0.574,13,"Scratches down your back now"
"Taylor Swift","So It Goes...","reputation Stadium Tour Surprise Song Playlist",0.574,13,"So, so, so it goes"
"Taylor Swift","Fifteen","reputation Stadium Tour Surprise Song Playlist",0.55,14,"You take a deep breath and you walk through the doors"
"Taylor Swift","Fifteen","reputation Stadium Tour Surprise Song Playlist",0.55,14,"It's the morning of your very first day"
"Taylor Swift","Fifteen","reputation Stadium Tour Surprise Song Playlist",0.55,14,"You say hi to your friends you ain't seen in a while"
"Taylor Swift","Fifteen","reputation Stadium Tour Surprise Song Playlist",0.55,14,"Try and stay out of everybody's way"
"Taylor Swift","Fifteen","reputation Stadium Tour Surprise Song Playlist",0.55,14,"It's your freshman year and you're gonna be here"
"Taylor Swift","Fifteen","reputation Stadium Tour Surprise Song Playlist",0.55,14,"For the next four years in this town"
"Taylor Swift","Fifteen","reputation Stadium Tour Surprise Song Playlist",0.55,14,"Hoping one of those senior boys will wink at you and say"
"Taylor Swift","Fifteen","reputation Stadium Tour Surprise Song Playlist",0.55,14,"""You know, I haven't seen you around before."""
"Taylor Swift","Fifteen","reputation Stadium Tour Surprise Song Playlist",0.55,14,"'Cause when you're fifteen and somebody tells you they love you"
"Taylor Swift","Fifteen","reputation Stadium Tour Surprise Song Playlist",0.55,14,"You're gonna believe them"
"Taylor Swift","Fifteen","reputation Stadium Tour Surprise Song Playlist",0.55,14,"And when you're fifteen feeling like there's nothing to figure out"
"Taylor Swift","Fifteen","reputation Stadium Tour Surprise Song Playlist",0.55,14,"Well, count to ten, take it in"
"Taylor Swift","Fifteen","reputation Stadium Tour Surprise Song Playlist",0.55,14,"This is life before you know who you're gonna be"
"Taylor Swift","Fifteen","reputation Stadium Tour Surprise Song Playlist",0.55,14,"Fifteen"
"Taylor Swift","Fifteen","reputation Stadium Tour Surprise Song Playlist",0.55,14,"You sit in class next to a redhead named Abigail"
"Taylor Swift","Fifteen","reputation Stadium Tour Surprise Song Playlist",0.55,14,"And soon enough you're best friends"
"Taylor Swift","Fifteen","reputation Stadium Tour Surprise Song Playlist",0.55,14,"Laughing at the other girls who think they're so cool"
"Taylor Swift","Fifteen","reputation Stadium Tour Surprise Song Playlist",0.55,14,"We'll be outta here as soon as we can"
"Taylor Swift","Fifteen","reputation Stadium Tour Surprise Song Playlist",0.55,14,"And then you're on your very first date and he's got a car"
"Taylor Swift","Fifteen","reputation Stadium Tour Surprise Song Playlist",0.55,14,"And you're feeling like flying"
"Taylor Swift","Fifteen","reputation Stadium Tour Surprise Song Playlist",0.55,14,"And your momma's waiting up and you're thinking he's the one"
"Taylor Swift","Fifteen","reputation Stadium Tour Surprise Song Playlist",0.55,14,"And you're dancing 'round your room when the night ends"
"Taylor Swift","Fifteen","reputation Stadium Tour Surprise Song Playlist",0.55,14,"When the night ends"
"Taylor Swift","Fifteen","reputation Stadium Tour Surprise Song Playlist",0.55,14,"'Cause when you're fifteen and somebody tells you they love you"
"Taylor Swift","Fifteen","reputation Stadium Tour Surprise Song Playlist",0.55,14,"You're gonna believe them"
"Taylor Swift","Fifteen","reputation Stadium Tour Surprise Song Playlist",0.55,14,"And when you're fifteen and your first kiss"
"Taylor Swift","Fifteen","reputation Stadium Tour Surprise Song Playlist",0.55,14,"Makes your head spin 'round"
"Taylor Swift","Fifteen","reputation Stadium Tour Surprise Song Playlist",0.55,14,"But in your life you'll do things greater than"
"Taylor Swift","Fifteen","reputation Stadium Tour Surprise Song Playlist",0.55,14,"Dating the boy on the football team"
"Taylor Swift","Fifteen","reputation Stadium Tour Surprise Song Playlist",0.55,14,"But I didn't know it at fifteen"
"Taylor Swift","Fifteen","reputation Stadium Tour Surprise Song Playlist",0.55,14,"When all you wanted was to be wanted"
"Taylor Swift","Fifteen","reputation Stadium Tour Surprise Song Playlist",0.55,14,"Wish you could go back and tell yourself what you know now"
"Taylor Swift","Fifteen","reputation Stadium Tour Surprise Song Playlist",0.55,14,"Back then I swore I was gonna marry him someday"
"Taylor Swift","Fifteen","reputation Stadium Tour Surprise Song Playlist",0.55,14,"But I realized some bigger dreams of mine"
"Taylor Swift","Fifteen","reputation Stadium Tour Surprise Song Playlist",0.55,14,"And Abigail gave everything she had to a boy"
"Taylor Swift","Fifteen","reputation Stadium Tour Surprise Song Playlist",0.55,14,"Who changed his mind and we both cried"
"Taylor Swift","Fifteen","reputation Stadium Tour Surprise Song Playlist",0.55,14,"'Cause when you're fifteen and somebody tells you they love you"
"Taylor Swift","Fifteen","reputation Stadium Tour Surprise Song Playlist",0.55,14,"You're gonna believe them"
"Taylor Swift","Fifteen","reputation Stadium Tour Surprise Song Playlist",0.55,14,"And when you're fifteen, don't forget to look before you fall"
"Taylor Swift","Fifteen","reputation Stadium Tour Surprise Song Playlist",0.55,14,"I've found time can heal most anything"
"Taylor Swift","Fifteen","reputation Stadium Tour Surprise Song Playlist",0.55,14,"And you just might find who you're supposed to be"
"Taylor Swift","Fifteen","reputation Stadium Tour Surprise Song Playlist",0.55,14,"I didn't know who I was supposed to be at fifteen"
"Taylor Swift","Fifteen","reputation Stadium Tour Surprise Song Playlist",0.55,14,"La la la la la la la la la la"
"Taylor Swift","Fifteen","reputation Stadium Tour Surprise Song Playlist",0.55,14,"La la la la la la la la la la"
"Taylor Swift","Fifteen","reputation Stadium Tour Surprise Song Playlist",0.55,14,"La la la la la la"
"Taylor Swift","Fifteen","reputation Stadium Tour Surprise Song Playlist",0.55,14,"Your very first day"
"Taylor Swift","Fifteen","reputation Stadium Tour Surprise Song Playlist",0.55,14,"Take a deep breath, girl"
"Taylor Swift","Fifteen","reputation Stadium Tour Surprise Song Playlist",0.55,14,"Take a deep breath, as you walk through the doors"
"Taylor Swift","Mine","reputation Stadium Tour Surprise Song Playlist",0.621,15,"You were in college, working part-time, waiting tables"
"Taylor Swift","Mine","reputation Stadium Tour Surprise Song Playlist",0.621,15,"Left a small town and never looked back"
"Taylor Swift","Mine","reputation Stadium Tour Surprise Song Playlist",0.621,15,"I was a flight risk, with a fear of falling"
"Taylor Swift","Mine","reputation Stadium Tour Surprise Song Playlist",0.621,15,"Wondering why we bother with love, if it never lasts"
"Taylor Swift","Mine","reputation Stadium Tour Surprise Song Playlist",0.621,15,"I say, ""Can you believe it?"""
"Taylor Swift","Mine","reputation Stadium Tour Surprise Song Playlist",0.621,15,"As we're lying on the couch"
"Taylor Swift","Mine","reputation Stadium Tour Surprise Song Playlist",0.621,15,"The moment, I could see it"
"Taylor Swift","Mine","reputation Stadium Tour Surprise Song Playlist",0.621,15,"Yes, yes, I can see it now"
"Taylor Swift","Mine","reputation Stadium Tour Surprise Song Playlist",0.621,15,"Do you remember, we were sitting there, by the water?"
"Taylor Swift","Mine","reputation Stadium Tour Surprise Song Playlist",0.621,15,"You put your arm around me for the first time"
"Taylor Swift","Mine","reputation Stadium Tour Surprise Song Playlist",0.621,15,"You made a rebel of a careless man's careful daughter"
"Taylor Swift","Mine","reputation Stadium Tour Surprise Song Playlist",0.621,15,"You are the best thing that's ever been mine"
"Taylor Swift","Mine","reputation Stadium Tour Surprise Song Playlist",0.621,15,"Flash forward, and we're taking on the world together"
"Taylor Swift","Mine","reputation Stadium Tour Surprise Song Playlist",0.621,15,"And there's a drawer of my things at your place"
"Taylor Swift","Mine","reputation Stadium Tour Surprise Song Playlist",0.621,15,"You learn my secrets and figure out why I'm guarded"
"Taylor Swift","Mine","reputation Stadium Tour Surprise Song Playlist",0.621,15,"You say we'll never make my parents' mistakes"
"Taylor Swift","Mine","reputation Stadium Tour Surprise Song Playlist",0.621,15,"But we got bills to pay"
"Taylor Swift","Mine","reputation Stadium Tour Surprise Song Playlist",0.621,15,"We got nothing figured out"
"Taylor Swift","Mine","reputation Stadium Tour Surprise Song Playlist",0.621,15,"When it was hard to take"
"Taylor Swift","Mine","reputation Stadium Tour Surprise Song Playlist",0.621,15,"Yes, yes"
"Taylor Swift","Mine","reputation Stadium Tour Surprise Song Playlist",0.621,15,"This is what I thought about:"
"Taylor Swift","Mine","reputation Stadium Tour Surprise Song Playlist",0.621,15,"Do you remember, we were sitting there, by the water?"
"Taylor Swift","Mine","reputation Stadium Tour Surprise Song Playlist",0.621,15,"You put your arm around me for the first time"
"Taylor Swift","Mine","reputation Stadium Tour Surprise Song Playlist",0.621,15,"You made a rebel of a careless man's careful daughter"
